user_id,group
636520,5
636524,2
636526,1
636739,1
636873,2
636874,1
636966,1
637075,1
637086,2
637421,1
637457,1
637555,4
637633,1
637687,2
638140,1
638162,2
638237,4
638565,1
638576,1
638580,4
638598,1
638600,4
638874,1
639009,1
639168,1
639458,1
639510,1
639554,1
639571,1
639894,5
640451,4
640580,1
640649,5
640689,3
640715,2
640849,2
640867,3
640968,1
641012,1
641102,5
641106,1
641310,1
641364,2
641529,5
641537,1
642215,4
642344,2
642364,4
642553,3
642578,1
642679,2
642786,5
642820,1
643324,4
643344,1
643359,1
643469,5
643645,2
643714,3
643929,1
644438,4
644467,1
644639,4
644784,1
644870,2
645022,4
645047,3
645168,0
645415,5
645488,4
645664,5
645685,2
645933,1
645939,4
646127,4
646197,4
646257,1
646259,4
646405,1
646424,3
646455,2
646933,1
646937,2
647016,5
647555,1
647597,1
647638,4
647662,3
647674,2
647804,1
647862,4
648201,4
648379,1
648852,1
648983,2
648990,2
649080,1
649081,2
649208,1
649378,2
649935,4
650049,0
650055,1
650079,1
650606,4
650901,2
651018,1
651030,1
651193,0
651201,2
651269,2
651274,4
651390,1
651491,3
651613,2
651675,1
651744,3
651805,1
651818,1
651828,1
651941,4
651960,4
652003,4
652040,1
652190,4
652359,5
652416,1
652527,1
652737,1
653197,4
653228,4
653281,2
653332,1
653640,0
653724,2
653838,3
653852,1
654233,2
654259,2
654395,1
654687,1
654913,5
655022,4
655051,1
655166,4
655300,1
655499,1
656150,1
656346,5
656422,2
656471,3
656560,1
656626,4
656708,1
656850,4
656873,1
656920,1
657122,1
657343,3
657514,4
657591,2
657629,2
657796,1
658234,1
658528,1
658774,5
659128,2
659161,2
659162,2
659360,4
659664,2
659744,2
659832,2
660110,1
660821,4
660894,4
660903,4
660959,4
661614,4
661639,1
661697,1
661930,4
662010,2
662535,1
662596,3
662750,4
663017,2
663376,1
663565,5
664084,1
664119,4
664401,3
664405,3
664617,2
664663,2
664998,1
665329,1
665397,1
665505,2
665593,3
665676,1
665746,0
665887,2
665892,2
665980,4
666049,1
666174,3
666292,4
666718,1
666942,4
667299,4
667536,1
667643,4
667718,3
667916,1
667929,4
667981,2
668083,1
668172,1
668677,1
668776,5
669140,1
669155,4
669329,5
669348,1
669356,1
669449,3
670471,1
670626,2
670971,1
671066,1
671151,3
671367,2
671368,1
671975,1
671999,4
672009,1
672112,1
672468,2
673076,1
673286,4
673874,1
674375,1
675053,1
675201,2
675594,1
676043,4
676373,1
676570,3
676707,1
676762,2
677209,4
677842,4
677896,1
678536,4
678547,5
678888,1
679040,1
679047,1
679066,1
679442,1
679611,2
679831,3
680424,1
680735,1
681050,1
681581,1
681720,2
682005,4
682247,5
683014,1
683663,4
683976,4
683978,1
684510,5
684521,1
684543,1
684764,1
684806,2
685594,1
685604,1
685958,4
686165,2
686408,5
686445,4
686509,3
686915,4
686920,1
688312,4
688600,5
689037,1
689374,1
689456,5
689624,5
689984,1
690420,3
690422,1
691334,1
691541,4
691546,2
692211,4
692510,1
693301,1
693729,1
693765,2
694265,4
695011,1
695094,4
695132,1
695307,1
695557,2
696475,2
697072,3
698291,1
698573,5
699040,4
699411,3
700028,1
700237,3
700289,4
700666,5
701565,1
702595,1
702877,1
703333,1
704652,2
704870,5
705215,2
705310,1
705984,4
707260,1
707402,4
707525,5
708887,5
709630,3
710489,1
710523,4
711391,2
713557,1
714166,1
714420,1
714504,1
714565,2
715059,1
716337,1
716801,4
717149,1
717546,1
720819,1
720860,2
721496,5
721552,1
721570,3
722828,1
722939,1
724581,2
725357,4
726953,2
727886,3
728820,3
730639,5
732729,2
733654,4
734565,1
735029,1
736075,3
736833,1
739139,4
739518,1
739734,4
741190,4
741773,4
741902,1
742639,1
743151,4
745292,1
746934,4
748759,4
750982,2
751545,5
752933,3
756030,1
756434,1
757930,2
760304,1
760793,1
763129,3
763792,4
765745,1
767426,1
768291,1
770252,4
774666,1
777366,1
777846,1
780167,1
785107,2
785186,1
792549,2
796032,3
801660,1
811077,1
844489,4
